state,abbrv,total_disasters,Flood,Hurricane,Tornado,Earthquake,Fire,Severe_Storm,Severe_Ice_Storm,Drought,Freezing,Typhoon,Coastal_Storm,Snow,Dam_Levee_Break,Tsunami,Volcano,Terrorist,Mud_Landslide,Chemical,Other,colorval
Alabama,AL,617,0,289,0,0,4,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26629262
Alaska,AK,109,30,0,0,6,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047043591
Arizona,AZ,127,2,15,0,0,48,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054812257
Arkansas,AR,760,0,93,5,0,0,455,207,0,0,0,0,0,0,0,0,0,0,0,0,0.328010358
California,CA,375,11,58,0,6,211,69,0,0,16,0,0,0,1,3,0,0,0,0,0,0.161847216
Colorado,CO,307,48,0,0,0,124,16,0,0,0,0,64,55,0,0,0,0,0,0,0,0.132498921
Connecticut,CT,130,0,40,0,0,0,54,0,0,0,0,0,36,0,0,0,0,0,0,0,0.056107035
Delaware,DE,26,0,18,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0.011221407
Florida,FL,743,0,373,0,0,85,225,0,0,49,0,11,0,0,0,0,0,0,0,0,0.320673284
Georgia,GA,625,0,270,0,0,13,190,152,0,0,0,0,0,0,0,0,0,0,0,0,0.26974536
Hawaii,HI,36,2,0,0,4,14,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0.015537333
Idaho,ID,94,10,44,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040569702
Illinois,IL,531,57,102,83,0,0,129,18,0,0,0,0,142,0,0,0,0,0,0,0,0.229175658
Indiana,IN,750,0,92,2,0,0,528,0,0,0,0,0,128,0,0,0,0,0,0,0,0.323694433
Iowa,IA,753,75,99,0,0,0,519,30,0,0,0,0,30,0,0,0,0,0,0,0,0.32498921
Kansas,KS,916,8,105,0,0,3,742,35,0,0,0,0,23,0,0,0,0,0,0,0,0.3953388
Kentucky,KY,1211,88,120,11,0,33,685,203,0,0,0,0,71,0,0,0,0,0,0,0,0.52265861
Louisiana,LA,815,55,594,0,0,11,63,8,0,0,0,35,8,0,0,0,0,0,0,41,0.35174795
Maine,ME,195,11,19,0,0,0,90,0,0,11,0,0,64,0,0,0,0,0,0,0,0.084160552
Maryland,MD,226,7,134,3,0,0,48,0,0,0,0,0,34,0,0,0,0,0,0,0,0.097539922
Massachusetts,MA,227,5,67,2,0,0,84,7,0,0,0,0,54,0,0,0,4,0,0,4,0.097971515
Michigan,MI,201,25,83,0,0,0,40,0,0,0,0,0,39,0,0,0,0,0,0,14,0.086750108
Minnesota,MN,511,212,87,13,0,6,192,0,0,0,0,0,0,0,0,0,0,0,0,1,0.220543807
Mississippi,MS,630,28,377,1,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271903323
Missouri,MO,1509,49,115,0,0,1,971,373,0,0,0,0,0,0,0,0,0,0,0,0,0.651273198
Montana,MT,277,30,56,0,0,105,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119551144
Nebraska,NE,707,72,93,6,0,7,521,8,0,0,0,0,0,0,0,0,0,0,0,0,0.305135952
Nevada,NV,106,1,17,0,0,46,11,0,0,0,0,0,31,0,0,0,0,0,0,0,0.045748813
New Hampshire,NH,165,2,33,0,0,0,81,10,0,0,0,0,39,0,0,0,0,0,0,0,0.071212775
New Jersey,NJ,286,0,105,0,0,24,81,0,0,0,0,0,50,0,0,0,0,0,0,26,0.123435477
New Mexico,NM,260,44,33,0,0,111,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11221407
New York,NY,813,39,187,3,6,62,302,16,0,0,0,0,72,0,0,0,0,0,0,126,0.350884765
North Carolina,NC,536,20,362,0,0,5,85,63,0,0,0,0,0,0,0,0,0,1,0,0,0.231333621
North Dakota,ND,546,191,0,9,0,1,261,0,0,0,0,53,31,0,0,0,0,0,0,0,0.235649547
Ohio,OH,625,0,90,15,0,0,461,0,0,0,0,0,46,0,0,0,0,0,0,13,0.26974536
Oklahoma,OK,1380,24,77,21,0,169,693,392,0,0,0,0,4,0,0,0,0,0,0,0,0.595597756
Oregon,OR,198,12,0,0,0,46,101,0,0,0,0,36,0,0,3,0,0,0,0,0,0.08545533
Pennsylvania,PA,549,76,247,0,0,0,192,7,0,0,0,0,27,0,0,0,0,0,0,0,0.236944325
Rhode Island,RI,53,0,25,0,0,0,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0.022874407
South Carolina,SC,302,28,76,0,0,3,88,107,0,0,0,0,0,0,0,0,0,0,0,0,0.130340958
South Dakota,SD,476,114,0,0,0,16,255,0,0,0,0,67,24,0,0,0,0,0,0,0,0.205438067
Tennessee,TN,614,4,95,0,0,14,439,62,0,0,0,0,0,0,0,0,0,0,0,0,0.264997842
Texas,TX,2317,41,1075,1,0,830,226,46,0,0,0,42,0,0,0,0,0,0,0,56,1
Utah,UT,83,32,0,0,0,19,2,0,0,0,0,29,0,0,0,0,0,0,0,1,0.035822184
Vermont,VT,145,17,28,0,0,0,82,9,0,0,0,0,9,0,0,0,0,0,0,0,0.062580924
Virginia,VA,933,0,477,0,10,11,346,0,0,0,0,0,88,0,0,0,1,0,0,0,0.402675874
Washington,WA,331,23,0,0,24,111,129,0,0,0,0,39,0,0,0,0,0,5,0,0,0.142857143
West Virginia,WV,659,53,138,0,0,14,407,0,0,0,0,0,38,0,0,0,0,0,9,0,0.284419508
Wisconsin,WI,311,32,73,19,0,0,151,0,0,0,0,0,36,0,0,0,0,0,0,0,0.134225291
Wyoming,WY,47,7,0,1,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020284851
American Samoa,AS,20,0,0,0,5,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0.008631852
District of Columbia,DC,15,0,6,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0.006473889
Federated States of Micronesia,FM,8,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0.003452741
Guam,GU,6,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0.002589555
Marshall Islands,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,MP,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.006905481
Palau,PW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,PR,366,0,137,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157962883
Virgin Islands,VI,16,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006905481
